date,sentiment_mean,sentiment_volatility,tweet_volume,StringencyIndex_Average,daily_new_cases,daily_new_deaths,C1_School_closing,C2_Workplace_closing,C4_Restrictions_gatherings,C6_Stay_at_home,C7_Internal_movement,C8_International_travel,H6_Facial_coverings
2021-12-30,0.008233751118802701,0.0005098818453316833,63805.0,-0.0033333333333303017,16233.499999998123,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-31,0.0151681077778143,0.004471488435151105,-518005.0,0.024999999999984368,-14694.166666666046,-127.83333333334303,0.0,0.0,0.0,0.16666666666666669,0.0,-0.3333333333333335,0.0
2022-01-01,-0.005248341373631997,0.0014602106020999983,-686124.0,-0.32833333333331893,-57766.0,-56.16666666668608,0.0,0.0,0.0,0.0,0.0,-0.16666666666666652,0.0
2022-01-02,-0.005951410745787901,-0.002636983076578281,309880.0,-0.003333333333337407,7023.5,11.166666666686083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,-0.0032507038269838986,-0.005492034490579778,428632.0,0.615000000000002,142425.83333333395,241.5,0.16666666666666652,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,-0.0019743284680137987,-0.004586543913280838,344656.0,-0.31500000000000483,-25961.333333333954,77.16666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,-0.0009322224251045036,0.00011433086910772605,64998.0,-0.006666666666667709,-31160.16666666791,-5.833333333372138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-06,-0.0012282391429635012,0.008697911842155681,-382264.0,0.9183333333333294,27610.16666666791,-25.16666666662786,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0
2022-01-07,0.0035484202439087023,0.0036403410935951785,333157.0,-0.006666666666660603,9057.833333333954,62.16666666662786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-08,-0.002083219169608401,-0.005235917950369262,-247250.0,-0.00833333333333286,-84369.33333333395,-269.83333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-09,0.0015453347419940033,0.002354072425712006,-119194.0,-0.9266666666666694,6484.833333333954,-32.83333333331393,0.0,0.0,0.0,0.0,0.0,-0.33333333333333326,0.0
2022-01-10,-0.0018081317022078033,-0.00029944605157461446,394238.0,-0.008333333333339965,148926.16666666605,243.66666666662786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-11,-0.0065083926244799,-0.0008574218492429231,-41554.0,-0.93333333333333,-97812.0,80.66666666668607,0.0,0.0,0.0,-0.33333333333333337,0.0,0.0,0.0
2022-01-12,0.0044503918812517015,-0.004692884944669573,-118309.0,-0.006666666666660603,25409.666666666046,75.83333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-13,0.0009764762504319013,0.009889402189114715,-100967.0,0.9199999999999946,-10799.833333332092,-65.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0
2022-01-14,0.0066146581553225,-0.0006287557086788187,-327352.0,-0.006666666666660603,-4676.333333333954,41.666666666656965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15,-0.0033441221888757047,-0.0004939518676734256,-521297.0,-0.005000000000002558,-79830.5,-292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16,0.002608296310734899,-0.010300789475956085,-25509.0,-0.0016666666666651508,-70.66666666792298,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17,-0.0060042377311448,0.0012005533281247982,21221.0,-0.625,39712.16666666792,65.0,0.0,-0.16666666666666652,0.0,0.0,0.0,0.0,0.0
2022-01-18,0.024286022204600397,0.01328214744297801,434098.0,-1.086666666666666,76258.16666666791,281.83333333331393,0.0,0.0,0.0,-0.16666666666666674,-0.16666666666666674,0.0,0.0
2022-01-19,0.0031959066314680012,-0.004109780256892792,205834.0,0.9350000000000023,-37127.66666666791,132.66666666668607,0.0,0.16666666666666652,0.0,0.16666666666666674,-0.16666666666666663,0.0,0.0
2022-01-20,-0.011927099257459398,-0.011510397234831993,-757319.0,-0.3333333333333428,-30897.66666666791,-92.33333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-21,-0.006402898937188095,0.008199493642799094,74608.0,-0.006666666666660603,7106.333333335817,71.16666666662786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22,-0.0065055874212317025,0.004616332329275885,-120698.0,-2.8216666666666654,-83239.00000000186,-399.9999999999709,0.0,-0.16666666666666652,-0.5,0.0,0.0,0.0,-0.16666666666666652
2022-01-23,0.014219724613568803,-0.0019057737532389152,-89271.0,0.07166666666666544,2485.6666666679084,-68.83333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24,-0.000946901248245903,-0.003613668847830487,329686.0,-0.005000000000002558,99400.83333333209,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25,-0.0079978945315907,-0.0010138094614610127,4351.0,-0.008333333333325754,-68698.66666666605,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-26,0.003845842893203201,-0.0002766455370711851,-267557.0,-0.003333333333337407,28472.166666666046,106.33333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-27,0.0032248655372498977,0.0052671727222493026,158659.0,-0.22666666666667368,-23932.666666666046,-179.66666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-28,-0.0030684968816395986,-0.00877125551463559,-176002.0,-0.008333333333325754,14909.833333333954,228.83333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-29,-0.0008357704278392983,0.007697058588300665,-275267.0,-0.0016666666666651508,-79714.5,-499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-30,0.0013030558565656006,0.007794299473660837,-165400.0,-1.413333333333334,-516.6666666679084,-134.66666666665697,0.0,0.0,-0.33333333333333304,-0.33333333333333337,0.0,0.0,0.0
2022-01-31,0.00010899769673260173,-0.0027227929426811293,647250.0,-0.006666666666667709,180521.0,371.33333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01,-0.008751287896725503,-0.011926392291493892,-268675.0,-0.0049999999999954525,-149216.3333333321,126.66666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-02,0.005401367120047802,-0.0035103778238080863,43947.0,-0.006666666666674814,-5953.0,60.999999999970896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,-0.0010789820022475,-0.0008659843388850175,-199137.0,-0.00833333333333286,-6953.166666667908,-202.9999999999709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,-0.006663248032607705,0.008501266617665537,-98420.0,-0.9299999999999997,11042.000000001863,265.83333333331393,0.0,0.0,0.0,-0.33333333333333337,0.0,0.0,0.0
2022-02-05,0.0055046196117594995,-0.008354542677066035,-218364.0,-0.006666666666667709,-50970.500000003725,-546.8333333333139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,-0.0008123251046618998,0.01774741775877481,-168194.0,0.19500000000000028,-1525.9999999962747,-81.16666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-07,0.008170090516969306,-0.006402451060164682,282367.0,-0.0049999999999954525,49256.66666666418,404.16666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,-0.0009537196059871064,-0.0014776945677983377,192142.0,-0.0033333333333303017,-23197.499999996275,28.33333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-09,-0.009742859335057197,0.005024634663420513,155915.0,-0.008333333333339965,-7213.666666671634,63.500000000029104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,0.003637052107501197,-0.009396031215743783,-228909.0,-0.0049999999999954525,16319.166666671634,-30.83333333337214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,-0.00034170612913689974,-0.0020763242363193157,-78193.0,-0.3333333333333357,-12777.833333335817,-82.83333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,-0.006526516458407995,-0.006802806753330892,-227755.0,-0.0016666666666651508,-28298.16666666791,-320.83333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,0.007220139110540695,-0.002870985418876093,-205846.0,-1.5200000000000031,-2667.5,-62.500000000029104,0.0,0.0,0.16666666666666652,0.0,-0.33333333333333337,0.0,-0.16666666666666652
2022-02-14,0.007228123216276701,0.002395896051172991,168834.0,-0.006666666666660603,24541.833333335817,456.83333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15,-0.012267144553763099,0.00616783446935229,277526.0,-1.1600000000000108,-13697.833333335817,-83.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
2022-02-16,0.005347278843748901,-0.0004341946473300773,-205610.0,-0.0049999999999954525,-542.4999999962747,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,0.010767853977144096,0.011214044163389114,-37792.0,-0.0033333333333303017,1650.9999999962747,-51.666666666656965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,-0.011836160822636596,-0.008171604505491925,-54288.0,-0.006666666666667709,6359.0,-72.0000000000291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,-0.0032557545909539035,0.002814755049764306,-352880.0,-0.0016666666666722563,-22162.83333333209,-318.16666666662786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,0.016042314813877405,0.0014039410357558069,295461.0,0.0,-2863.8333333320916,-38.000000000029104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21,-0.013670384443533204,0.003644494809278198,234873.0,-2.3433333333333337,13942.333333332092,77.33333333334303,-0.16666666666666652,-0.16666666666666674,0.0,0.0,0.0,-0.16666666666666652,0.0
2022-02-22,0.0016333975650325988,-0.007019844558320332,-434346.0,-0.0033333333333303017,1439.6666666679084,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-23,-0.004362965594285194,-0.007161817533925197,145896.0,-0.0049999999999954525,-258.16666666790843,148.83333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-24,-0.0016847989240259056,-0.005862586285811683,-70345.0,-0.005000000000002558,-2499.833333335817,-24.500000000029104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-25,0.0196171546689103,0.010531946222771676,-223856.0,-0.0049999999999954525,-264.3333333283663,-136.66666666662786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-26,-0.0010206261395737937,0.004651346444680127,-171480.0,-0.0016666666666722563,-14068.333333335817,-242.66666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-27,-0.009302152172203502,-0.022445867846462297,116498.0,-0.35666666666666913,-1430.3333333358169,-86.33333333334303,0.0,0.0,0.0,0.0,0.0,-0.16666666666666674,0.0
2022-02-28,0.014866253526689806,0.016242890260621423,136589.0,-4.353333333333325,32384.333333335817,324.16666666668607,-0.33333333333333337,0.0,-0.6666666666666665,0.0,-0.16666666666666669,-0.16666666666666674,0.0
2022-03-01,0.006445761924733992,0.010145854048641656,166830.0,-0.25,-8888.5,-63.00000000002905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-02,-0.014568058910809097,-0.0012004962086744064,257358.0,-0.003333333333337407,-5061.0,70.66666666668601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,-0.012437119614441501,-0.0017857446921673015,-361546.0,0.053333333333334565,-2537.166666664183,-78.5,-0.16666666666666674,0.0,0.16666666666666674,0.0,0.0,0.0,0.0
2022-03-04,0.0020072933239419985,-0.007619705963023693,-61735.0,-0.005000000000002558,-629.5000000037253,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-05,0.006408935923903403,0.0003706443145843341,-316933.0,-0.9316666666666649,-16529.83333333209,-253.83333333331393,0.0,0.0,0.0,0.0,-0.1666666666666667,0.0,0.0
2022-03-06,0.003918041929737999,0.007243891149273873,72583.0,0.0,654.3333333320916,-14.66666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,-0.004624601257111803,0.0028675297542392064,308466.0,-0.46999999999999886,36221.16666666791,262.833333333314,0.0,0.0,0.0,0.0,0.0,-0.16666666666666652,0.0
2022-03-08,-0.0015732297747006949,-0.005678630215408209,63544.0,-0.005000000000002558,-19925.83333333209,-55.83333333331399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09,-0.0011942276372469002,-0.005674880166993801,-89828.0,-0.00833333333333286,-700.6666666679084,100.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666696
2022-03-10,0.008055643854839104,0.007396931408890917,-90302.0,-0.005000000000002558,7271.166666667908,-42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,-0.006662825953790905,-0.009567830153452611,47843.0,-0.00833333333333286,3522.666666664183,-84.16666666665697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,-0.0177798667276406,0.004804406706119507,-219596.0,-0.00833333333333286,-25488.666666664183,-169.16666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,0.006217369954204195,0.007476436538480291,93726.0,-0.005000000000002558,-942.1666666679084,-10.83333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,-0.0021680732210419967,-0.0011809901633587083,198044.0,-0.909999999999993,36151.5,188.66666666665697,0.0,-0.16666666666666663,0.0,0.0,0.0,0.0,0.0
2022-03-15,0.009411045502861197,0.0008245798835052054,300164.0,-0.010000000000001563,-9877.0,-39.333333333343035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,-0.001044852331703601,-0.00040862662749058254,-577367.0,0.6083333333333343,6145.0,129.33333333334303,0.0,0.0,0.0,0.0,0.1666666666666667,0.0,0.0
2022-03-17,0.005653532153904003,0.0003189436342835861,117129.0,-0.010000000000001563,-6529.833333335817,-58.666666666656965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,-0.00017292240502569944,-0.012793528570588991,9344.0,-0.4733333333333327,-2906.8333333283663,-66.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666674,0.0
2022-03-19,0.007570860663132492,0.0039997969022047275,-129707.0,-0.015000000000004121,-20939.000000003725,-138.83333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-20,-0.010853239778412196,0.012258647828471192,21853.0,-0.0049999999999954525,779.5,-16.66666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21,-0.0022219212988406,-0.005944755903679044,42613.0,-0.008333333333336412,50323.33333333582,154.66666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-22,0.005791975757468704,-0.01132327674896097,178435.0,-0.011666666666666714,-27197.833333335817,-48.666666666656965,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333304
2022-03-23,0.005220004085407598,-0.0024201381264944977,-47327.0,-0.004999999999999005,3970.0000000037253,143.66666666665697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24,-0.009547885243774597,0.010447778720986373,-7990.0,-0.011666666666666714,709.6666666641831,-121.83333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25,0.0060594762006091,0.005100637901782501,-184060.0,-0.00999999999999801,-6077.5,-4.499999999970896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-26,0.009845831359832503,-0.0037045950197353017,-62552.0,-0.010000000000001563,-21821.16666666791,-126.5000000000291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-27,-0.012688928450580506,-0.00028754926854879237,-5822.0,-0.006666666666667709,1417.8333333358169,-5.666666666656965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-28,0.015175524737955207,-0.0002581324421978004,139221.0,-0.4699999999999953,45255.33333333209,155.33333333334303,0.0,0.0,-0.16666666666666674,0.0,0.0,0.0,0.0
2022-03-29,-0.012990532099854304,0.00843450511927002,283476.0,-0.0066666666666712615,-24904.0,-37.16666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-30,0.0007559980379065953,-0.002320542754632393,-10008.0,-1.4033333333333324,2521.5,65.83333333334303,0.0,0.0,0.0,-0.1666666666666666,-0.1666666666666667,0.0,0.0
2022-03-31,-0.0075247729856927,-0.0018105886696117013,-286415.0,1.1183333333333358,-819.6666666679084,-108.5,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0
2022-04-01,0.009666724605812402,0.003631209126185697,-55361.0,-0.005000000000006111,-4392.666666664183,119.33333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02,-0.007166113265546302,0.032088842754011304,13953.0,-0.0049999999999954525,-18255.000000003725,-182.16666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-03,-0.0124943246566043,-0.02717564345694229,62466.0,-0.0033333333333338544,-2930.4999999962747,-9.333333333313924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-04,0.015083504748612406,0.01906389059924346,-3367.0,-0.0016666666666651508,33663.83333333209,79.16666666665697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-05,0.004650786543860995,-0.028379247483821257,-20274.0,-0.004999999999999005,-14128.0,-3.666666666686069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-06,0.008581649872623595,-0.01069396408823492,78138.0,-0.3800000000000061,572.3333333320916,104.5000000000291,0.0,0.0,0.0,0.0,-0.16666666666666669,0.0,0.0
2022-04-07,-0.0052759899235158975,0.009286327418766505,36872.0,-0.0033333333333303017,-2131.666666664183,-38.16666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08,-0.016454743036308193,-0.0022766094640828127,-111432.0,-0.17999999999999616,3143.8333333320916,-47.999999999970896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-09,0.011006543980042895,-0.007617777463947789,-31356.0,0.0,-18462.0,-78.33333333337214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-10,-0.005991680925978599,0.01565640401278759,52893.0,-0.003333333333337407,-1373.1666666679084,-17.66666666662786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-11,-0.004053409212940597,-0.006253634822686871,116857.0,-1.8733333333333348,21092.500000003725,40.66666666662785,0.0,-0.16666666666666674,-0.5,0.0,0.0,0.0,0.0
2022-04-12,-0.005059330368380903,0.01221767288142278,277058.0,-0.0016666666666651508,-9151.166666671634,47.50000000002912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-13,-0.014342983817425898,0.02205220772652039,-155676.0,-4.376666666666669,14034.833333335817,84.33333333331393,-0.16666666666666663,-0.16666666666666663,-0.33333333333333337,0.0,0.0,-0.33333333333333337,0.16666666666666652
2022-04-14,0.019063824527000197,-0.02755836389271299,-134520.0,-0.46499999999999986,-11074.666666664183,-45.499999999970896,0.0,0.0,-0.16666666666666663,0.0,0.0,0.0,0.0
2022-04-15,0.0017737622131532987,0.0037881890183856792,-439027.0,-0.0016666666666651508,-14459.666666671634,-69.16666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-16,0.015512670202184907,-0.007984962688884878,33883.0,-0.0016666666666651508,975.5000000037253,-66.16666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-17,-0.019768288400162502,-0.00040245632326812997,39512.0,0.0,-4360.0,-1.499999999970889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18,0.012277286388699897,0.004070607568087525,191531.0,-1.2349999999999994,10841.499999996275,28.16666666665696,0.0,-0.16666666666666669,0.0,0.0,0.0,0.0,-0.33333333333333326
2022-04-19,-0.018095544415638598,5.074406519089969e-05,500902.0,-0.3116666666666674,21008.833333335817,44.666666666656965,-0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-20,-0.0037242399663763026,0.018305095640855806,-253500.0,-0.0016666666666687036,-11107.166666664183,81.83333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-21,0.0036925627567584995,-0.020176167909495335,-172844.0,-0.31333333333333613,-3627.6666666716337,-74.16666666665697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-22,0.011869992017883503,-0.008319440522238597,-98649.0,-0.003333333333326749,4119.666666671634,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-23,0.0029863351344701985,0.005413398287799298,-151719.0,-0.0016666666666687036,-18283.166666671634,-87.33333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-24,-0.0012770945436096984,-0.0029272973271002867,-19307.0,-0.0016666666666651508,-1353.4999999962747,-2.3333333333430346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-25,0.0058511347011048,-0.0019160646020480177,132423.0,-0.0016666666666651508,17632.0,35.16666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-26,0.001750414251614603,-0.004473201141967975,214719.0,-0.0016666666666651508,-7294.333333335817,15.499999999970882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-27,-0.0044965864185312066,-0.004855804058891411,100490.0,-0.0016666666666722563,10142.333333335817,90.66666666668608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-28,-0.0012770616578303001,0.0005210020135639204,-130225.0,-0.0033333333333338544,-5041.666666667908,-61.666666666656965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-29,0.0012950775278641052,-7.261568069899527e-05,-80743.0,-0.46333333333333115,-3096.5,-13.66666666668607,0.0,0.0,-0.16666666666666669,0.0,0.0,0.0,0.0
2022-04-30,-0.004529232399280499,0.0004977180787344992,-153648.0,-0.003333333333337407,-12042.5,-61.499999999970896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,-0.0314151804821147,0.03797964637456919,79826.0,0.0,1005.8333333320916,-12.333333333372138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02,0.0240460008657394,-0.042985551003723005,93242.0,-0.0033333333333303017,12959.833333335817,43.16666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03,0.008294170833419198,0.027393349291759322,247816.0,0.0,20.33333333209157,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04,-0.019210325489291198,0.011072972198636566,34540.0,0.0,10664.5,266.33333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-05,0.0100820784932905,-0.00928852570201566,-134069.0,-0.004999999999999005,-8434.5,-278.83333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-06,-0.007787751575779205,-0.009535170534772819,-71125.0,0.0,5940.666666664183,2.6666666666569654,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666652
2022-05-07,0.0027203452998160044,-0.0106843136261765,-165581.0,0.0,-19465.333333328366,-35.333333333313924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-08,0.01716650263242,0.0016178995652301187,-77347.0,0.0,-3393.0000000037253,-33.166666666686076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-09,-0.0044440368491937,-0.0021514807783058476,154633.0,-0.0016666666666651508,26899.833333335817,37.833333333343035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-10,-0.0040095102376181,0.004397276908170711,14772.0,-0.0016666666666687036,-10648.333333335817,21.833333333343035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-11,-0.000705090870087903,-0.0005330924278363902,-15568.0,-0.23333333333333073,15547.666666667908,66.66666666665697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12,0.023268583829521503,0.0158656984187161,97556.0,0.0,-10444.5,-58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13,-0.015639777723277397,-0.006571199037049669,-7049.0,0.0,-3484.3333333320916,-26.333333333343035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,0.005762651836265398,0.00249366707897275,-198183.0,0.0,-16015.833333335817,-41.499999999970896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-15,-0.007239380905908498,-0.014146671002971567,-110094.0,0.0,3306.5,-1.1666666666860692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-16,0.0021922049803992996,-0.0038492693351108165,146177.0,-0.0016666666666687036,32034.500000003725,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-17,0.0068016331683101935,0.009052373926288604,65862.0,-0.003333333333337407,-18747.333333335817,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-18,-0.0076796830763931,-0.002359433425222379,-18817.0,-0.4649999999999963,21806.0,106.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-19,0.006429253846916505,-0.0006558952236325188,60341.0,-0.0033333333333338544,-14482.333333335817,-89.33333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-20,-0.008536392316490803,-0.002519032422070522,-55853.0,0.0,640.8333333358169,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-21,-0.005269920107041602,-0.006282292329204964,-133500.0,-1.9916666666666671,-23509.0,-68.66666666665697,0.0,-0.1666666666666667,-0.3333333333333333,0.0,0.0,0.0,0.0
2022-05-22,0.015278135417198205,0.001650262826687593,-4987.0,0.0,-3113.5,-9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-23,-0.011491110563628004,0.010768201137090677,254452.0,0.0,28742.66666666791,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-24,0.006066170137619904,-0.008916964275361677,-95714.0,-0.2533333333333303,-13414.333333335817,3.666666666686069,-0.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-25,0.0031161667449996974,0.009168003604858782,3735.0,-0.9266666666666694,23040.833333335817,157.1666666666279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-26,-0.005271290063400998,-0.0005903403128934004,-110499.0,-0.0016666666666651508,-17122.833333335817,-135.83333333331396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-27,-0.006084914458087405,0.011313493528518404,-148120.0,0.0,-4181.166666664183,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-28,-0.003971315230619499,0.00829647448988019,-114393.0,0.0,-18263.0,-91.83333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-29,0.004996073343247205,-0.025362330328505656,5490.0,-0.0016666666666687036,-1219.1666666679084,-4.666666666686069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-30,0.0080010090306923,0.0026089788207571685,44550.0,-0.0016666666666651508,13853.5,7.333333333313931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-31,-0.002185919254417204,-0.0018448920883556985,54564.0,-0.09666666666666757,15997.0,54.000000000029104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,-0.009295157349256102,0.003710513603658816,18263.0,-0.17166666666666686,10928.166666664183,70.33333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-02,0.0166453385748664,-0.0009048788605547364,119553.0,0.0,-20159.499999996275,-50.99999999997088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-03,0.0016149413756297096,-0.011405371632055489,-6654.0,-0.0016666666666651508,5129.5,-16.833333333372153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-04,-0.006810613744733907,0.011661804105755319,-165797.0,0.0,-23335.16666666791,-36.33333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-05,-0.0269790437434393,0.009748909845251785,54185.0,0.9266666666666659,-2316.333333335817,-20.83333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
