date,sentiment_mean,sentiment_volatility,tweet_volume,StringencyIndex_Average,vol_smooth,str_smooth
2021-11-21,0.0557473711649493,0.261796698066104,1228588.0,56.28285714285715,0.26025317894676464,56.92285714285714
2021-11-22,0.060887508360215,0.2614346998203509,1648181.0,58.35285714285715,0.2607748481404239,57.11448979591837
2021-11-23,0.0533867281758488,0.2722524060623107,1499581.0,58.339999999999996,0.2632736503221912,57.27183673469387
2021-11-24,0.0502653905422637,0.2649666838478173,1714186.0,57.79571428571428,0.26498884433510506,57.35326530612245
2021-11-25,0.0629852441623401,0.2501825889843326,1456028.0,57.787142857142854,0.26422601336540535,57.435918367346936
2021-11-26,0.0629551054580272,0.2415087573893483,2126407.0,58.370000000000005,0.2602193113033367,57.60265306122449
2021-11-27,0.0522502549428064,0.2464876404761893,2311888.0,58.96714285714285,0.2569470678066362,57.98510204081633
2021-11-28,0.0476370075688499,0.2531467193212369,2159034.0,58.949999999999996,0.25571135655736943,58.36612244897959
2021-11-29,0.0548883374315831,0.2556334787912099,2183152.0,58.94,0.2548826106960636,58.449999999999996
2021-11-30,0.0503547996909916,0.2562793988539355,2327641.0,58.044285714285714,0.25260075252343855,58.40775510204081
2021-12-01,0.0496975607113523,0.2522514970647109,2521416.0,58.425714285714285,0.25078429726870904,58.49775510204081
2021-12-02,0.0532124473853486,0.2556045413612883,2580070.0,58.40571428571428,0.2515588618939884,58.586122448979594
2021-12-03,0.0368853244666022,0.2596005719832253,2190721.0,56.541428571428575,0.25414340683597086,58.32489795918367
2021-12-04,0.0423345684381007,0.2689922262860038,1765155.0,56.519999999999996,0.25735834766594434,57.97530612244898
2021-12-05,0.0441644425844775,0.2663518700943792,1812269.0,56.51142857142857,0.25924479777639325,57.626938775510204
2021-12-06,0.0491453481980188,0.2617307032682729,1944412.0,55.76857142857143,0.2601158298445451,57.173877551020404
2021-12-07,0.0517469605554908,0.2653730294011442,1938098.0,55.957142857142856,0.2614149199227178,56.87571428571429
2021-12-08,0.0402012431959148,0.2531769259501931,2494995.0,55.94285714285714,0.26154712404921526,56.52102040816327
2021-12-09,0.0460494282790471,0.2662600927390938,2065906.0,55.925714285714285,0.263069345674616,56.16673469387755
2021-12-10,0.050124196801644,0.2677561318737555,1698323.0,55.91571428571429,0.26423442565897753,56.077346938775506
2021-12-11,0.0429495999789939,0.2565075973907413,1874247.0,55.89,0.26245090724536857,55.98734693877551
2021-12-12,0.0535300201780967,0.2561573386472801,1806656.0,55.88285714285714,0.26099454561006874,55.897551020408166
2021-12-13,0.0554632893784577,0.2574462245623488,2265673.0,55.87285714285714,0.2603824772235081,55.91244897959184
2021-12-14,0.056909337500535,0.2554452861589516,2608509.0,53.54,0.2589642281889092,55.56714285714286
2021-12-15,0.0574816212714364,0.2531423999191715,2722260.0,49.74142857142857,0.2589592958987632,54.681224489795916
2021-12-16,0.0519691189872512,0.2539523059960459,2708552.0,49.730000000000004,0.2572010406497564,53.796122448979595
2021-12-17,0.0537484741795194,0.251482474151793,2998241.0,49.708571428571425,0.2548762324037617,52.909387755102046
2021-12-18,0.0488619883197889,0.248824492872899,3049959.0,49.68857142857143,0.25377864604406997,52.0234693877551
2021-12-19,0.0493182609878154,0.2598399808324174,2932606.0,49.37571428571429,0.2543047377848039,51.093877551020405
2021-12-20,0.0503374326275473,0.2535105042478946,3182274.0,49.362857142857145,0.2537424920255961,50.163877551020406
2021-12-21,0.0459400384372173,0.2622196789421589,3227890.0,49.34428571428571,0.25471026242319716,49.56448979591836
2021-12-22,0.0570024762500563,0.2665188561170927,3117951.0,49.674285714285716,0.2566211847371859,49.55489795918367
2021-12-23,0.0466639023657946,0.2727817999862165,2802705.0,49.65428571428571,0.25931111245006744,49.54408163265306
2021-12-24,0.0437049771898435,0.2698575218154128,2364394.0,50.37285714285714,0.261936119259156,49.63897959183674
2021-12-25,0.0400695446162438,0.2720874737164059,1733805.0,50.35857142857143,0.26525940223679983,49.73469387755102
2021-12-26,0.0484717523933499,0.2558126423970279,2046472.0,50.75285714285714,0.26468406817460133,49.93142857142857
2021-12-27,0.0474157129804812,0.262193661042043,2828641.0,51.142857142857146,0.26592451914519394,50.18571428571429
2021-12-28,0.039849259784377,0.2531904750745306,3334155.0,51.12714285714286,0.2646346328783899,50.44040816326531
2021-12-29,0.039769502083221,0.2578338539968304,3403732.0,51.63428571428572,0.263393918289781,50.720408163265304
