date,sentiment_mean,sentiment_volatility,tweet_volume
2022-09-17,0.0493801623628862,0.2561340522696755,538688.0
2022-09-18,0.0442687335521918,0.2514896597531715,579756.0
2022-09-19,0.0438215170161758,0.2451280201838765,880543.0
2022-09-20,0.043016802661135,0.2592260708772712,778935.0
2022-09-21,0.0454481835867379,0.2443906184346926,788694.0
2022-09-22,0.0464092678955775,0.247748245429416,628849.0
2022-09-23,0.0592207550289637,0.2563721788214675,589120.0
2022-09-24,0.0549659407087556,0.2669504536524139,562912.0
2022-09-25,0.0465991333011463,0.2824350511522713,592831.0
2022-09-26,0.0488481018748819,0.25964756154592694,1344472.0
2022-09-27,0.0488481018748819,0.25964756154592694,1344472.0
2022-09-28,0.0575501507328839,0.2474002682178293,638618.0
2022-09-29,0.0648220994286903,0.2567837816434952,602663.0
2022-09-30,0.0547062166428253,0.262011145197573,660993.0
2022-10-01,0.0560958718212577,0.2573478012420073,584522.0
2022-10-02,0.0550914857228444,0.2569678770325013,576846.0
2022-10-03,0.0564338448143439,0.2595252921262689,654699.0
2022-10-04,0.0548931132108757,0.2555616117055276,574428.0
2022-10-05,0.0452624370330764,0.252026886173026,676145.0
2022-10-06,0.0484651689015327,0.2618053787196878,576889.0
2022-10-07,0.061726737581796,0.2600820336188227,620876.0
2022-10-08,0.0471830092658199,0.249284142897668,640932.0
2022-10-09,0.0565046028158014,0.2395430131115377,657337.0
2022-10-10,0.0561114750786984,0.2399787030631107,589761.0
2022-10-11,0.0319079536865665,0.237287521011774,848355.0
2022-10-12,0.0428486118379562,0.2583759407907189,1178565.0
2022-10-13,0.0521335320957652,0.2604085569136365,874958.0
2022-10-14,0.0437191612383936,0.2615634252198392,706798.0
2022-10-15,0.042311699721495,0.2614484768195534,620669.0
2022-10-16,0.0434916934497577,0.2670749595957886,581908.0
2022-10-17,0.0428731274427565,0.2668395909492326,741154.0
2022-10-18,0.0547058554378295,0.2677151856554158,938271.0
2022-10-19,0.0320115742552883,0.2567096360082248,726975.0
2022-10-20,0.0198007634933062,0.2650746065285129,1037139.0
2022-10-21,0.0471628801181326,0.2514930038603095,725518.0
2022-10-22,0.04315935975451575,0.26074184778388787,1323948.0
2022-10-23,0.04315935975451575,0.26074184778388787,1323948.0
2022-10-24,0.0568998513284609,0.2591014532170086,708428.0
2022-10-25,0.0538238843005796,0.2478517979001585,1082596.0
2022-10-26,0.0382713879222596,0.254097242935809,599103.0
2022-10-27,0.0368781987653384,0.2554035927680362,652634.0
2022-10-28,0.0540519558691874,0.2594163384683918,842394.0
2022-10-29,0.0559193646269875,0.2584798051791699,704836.0
2022-10-30,0.0515647806292991,0.2550769102164522,622664.0
2022-10-31,0.0441218011569332,0.2725520955025847,819619.0
2022-11-01,0.0307963121065695,0.2650318910111551,979944.0
2022-11-02,0.0352118866607855,0.270361046795409,875989.0
2022-11-03,0.0407556062351374,0.2666023749792997,760302.0
2022-11-04,0.0409704183876056,0.2511896053277981,692845.0
2022-11-05,0.0430936284803621,0.2510716262246974,621280.0
2022-11-06,0.0456674440563987,0.2718230425483044,676646.0
2022-11-07,0.0371953204503247,0.2505473438405581,743537.0
2022-11-08,0.0523181581130291,0.2562335293320331,695386.0
2022-11-09,0.0558006011803938,0.2770840271112677,677408.0
2022-11-10,0.0641220200613748,0.27864064303433,629081.0
2022-11-11,0.043128633601924,0.2680340357981704,617185.0
2022-11-12,0.0497672316825533,0.2556826240848441,597136.0
2022-11-13,0.0562327367000585,0.2699462658331406,590519.0
2022-11-14,0.0498618526602951,0.2575362510570526,663291.0
2022-11-15,0.0559806672551999,0.2607966392552817,664427.0
2022-11-16,0.0488277108157765,0.2577592208987729,716499.0
2022-11-17,0.0502217217259051,0.2489190302420636,676365.0
2022-11-18,0.0643166819161921,0.2648986091123875,566184.0
2022-11-19,0.0578977114447817,0.2623210326013787,528869.0
2022-11-20,0.0559831615292172,0.2541843747362425,551638.0
2022-11-21,0.0506628659424346,0.2600801182923863,654102.0
2022-11-22,0.0520980281408247,0.2517579025924694,946096.0
2022-11-23,0.0505206797673416,0.2488447573418173,788527.0
2022-11-24,0.0549722507595624,0.2588703012848982,820826.0
2022-11-25,0.0540837908114054,0.2458065117134755,705406.0
2022-11-26,0.0423358760624502,0.2536003724545136,699722.0
2022-11-27,0.0378838283292148,0.2604162870642585,1043751.0
2022-11-28,0.025465743951352,0.2572866532274226,1024130.0
2022-11-29,0.0381730076575887,0.2535202055056959,935028.0
2022-11-30,0.0436642109429839,0.2656167248807919,915608.0
2022-12-01,0.0414676714960989,0.2757493703883985,849413.0
2022-12-02,0.0471819748702439,0.2659033639485416,718503.0
2022-12-03,0.0351907930721745,0.2726651034474279,650877.0
2022-12-04,0.0525875923058253,0.2651055597559563,707326.0
2022-12-05,0.0438377838857561,0.2430675297570136,844212.0
2022-12-06,0.0422733615101547,0.2518935222812609,928456.0
2022-12-07,0.0300366656813006,0.2524412959177566,891190.0
2022-12-08,0.0352096397635065,0.2581164064024346,774614.0
2022-12-09,0.0648195565703769,0.2633489612011868,723264.0
2022-12-10,0.0499287784935301,0.2587580552003528,607761.0
2022-12-11,0.0290068245665366,0.2600842774843639,763121.0
2022-12-12,0.0392051833956081,0.2592686290475618,939829.0
2022-12-13,0.0631570295640755,0.2593544680185338,903261.0
