date,sentiment_mean,sentiment_volatility,tweet_volume,StringencyIndex_Average,ConfirmedCases,ConfirmedDeaths,C1_School_closing,C2_Workplace_closing,C4_Restrictions_gatherings,C6_Stay_at_home,C7_Internal_movement,C8_International_travel,H6_Facial_coverings,daily_new_cases,daily_new_deaths
2021-04-12,0.0604387531369878,0.2606837997374808,2812947.0,56.781666666666666,6185698.0,123512.16666666667,1.3333333333333333,1.8333333333333333,3.1666666666666665,0.8333333333333334,1.3333333333333333,3.5,2.8333333333333335,12923.333333333023,89.16666666667152
2021-04-13,0.066788694749445,0.259812684232702,3850249.0,56.77833333333333,6200990.833333333,123672.66666666667,1.3333333333333333,1.8333333333333333,3.1666666666666665,0.8333333333333334,1.3333333333333333,3.5,2.8333333333333335,15292.833333333023,160.5
2021-04-14,0.0597654371143554,0.2607814621832806,2163860.0,56.77166666666667,6215534.0,123844.33333333333,1.3333333333333333,1.8333333333333333,3.1666666666666665,0.8333333333333334,1.3333333333333333,3.5,2.8333333333333335,14543.166666666977,171.66666666665697
2021-04-15,0.0655502829164109,0.2607234430022285,2469813.0,56.458333333333336,6230028.5,124012.83333333333,1.1666666666666667,1.8333333333333333,3.1666666666666665,0.8333333333333334,1.3333333333333333,3.5,2.8333333333333335,14494.5,168.5
2021-04-16,0.0720294583418287,0.2641311172757894,2846397.0,56.453333333333326,6245729.166666667,124172.0,1.1666666666666667,1.8333333333333333,3.1666666666666665,0.8333333333333334,1.3333333333333333,3.5,2.8333333333333335,15700.666666666977,159.16666666667152
2021-04-17,0.0720294583418287,0.2641311172757894,2846397.0,56.449999999999996,6256706.0,124306.66666666667,1.1666666666666667,1.8333333333333333,3.1666666666666665,0.8333333333333334,1.3333333333333333,3.5,2.8333333333333335,10976.833333333023,134.66666666667152
2021-04-18,0.0549371714609708,0.2535922388099885,3130544.0,56.44833333333333,6265569.5,124376.16666666667,1.1666666666666667,1.8333333333333333,3.1666666666666665,0.8333333333333334,1.3333333333333333,3.5,2.8333333333333335,8863.5,69.5
2021-04-19,0.0637197468789196,0.2604509746066376,3244223.0,55.51666666666666,6277707.666666667,124470.0,1.1666666666666667,1.8333333333333333,3.1666666666666665,0.8333333333333334,1.1666666666666667,3.5,2.8333333333333335,12138.166666666977,93.83333333332848
2021-04-20,0.0523404293143151,0.2574243473911878,3146119.0,55.51166666666666,6289918.333333333,124624.83333333333,1.1666666666666667,1.8333333333333333,3.1666666666666665,0.8333333333333334,1.1666666666666667,3.5,2.8333333333333335,12210.666666666046,154.83333333332848
2021-04-21,0.0629711644464573,0.2529804466177956,3062845.0,55.50666666666666,6302538.166666667,124790.0,1.1666666666666667,1.8333333333333333,3.1666666666666665,0.8333333333333334,1.1666666666666667,3.5,2.8333333333333335,12619.833333333954,165.16666666667152
2021-04-22,0.0504494056253092,0.2659926968210198,3302982.0,55.5,6315643.666666667,124963.5,1.1666666666666667,1.8333333333333333,3.1666666666666665,0.8333333333333334,1.1666666666666667,3.5,2.8333333333333335,13105.5,173.5
2021-04-23,0.0613318079202982,0.260465111518289,3374543.0,55.495,6327977.333333333,125106.0,1.1666666666666667,1.8333333333333333,3.1666666666666665,0.8333333333333334,1.1666666666666667,3.5,3.1666666666666665,12333.666666666046,142.5
2021-04-24,0.0532090591918163,0.2586425029975255,3565350.0,61.51,6338648.0,125243.16666666667,1.6666666666666667,2.1666666666666665,3.3333333333333335,1.1666666666666667,1.3333333333333333,3.5,3.1666666666666665,10670.666666666977,137.16666666667152
2021-04-25,0.0512955134871585,0.2567729013964772,3628888.0,61.50833333333333,6345842.5,125305.66666666667,1.6666666666666667,2.1666666666666665,3.3333333333333335,1.1666666666666667,1.3333333333333333,3.5,3.1666666666666665,7194.5,62.5
2021-04-26,0.0598239163323434,0.2506843444686307,3780245.0,61.504999999999995,6354922.333333333,125398.83333333333,1.6666666666666667,2.1666666666666665,3.3333333333333335,1.1666666666666667,1.3333333333333333,3.5,3.1666666666666665,9079.833333333023,93.16666666665697
2021-04-27,0.0572639201868526,0.2535643819909495,3643677.0,57.95166666666666,6365372.0,125522.5,1.5,2.0,3.1666666666666665,0.8333333333333334,1.3333333333333333,3.5,3.1666666666666665,10449.666666666977,123.66666666667152
2021-04-28,0.0647756482417886,0.2600357117603399,3590871.0,57.946666666666665,6376482.666666667,125700.5,1.5,2.0,3.1666666666666665,0.8333333333333334,1.3333333333333333,3.5,3.1666666666666665,11110.666666666977,178.0
2021-04-29,0.0576634340397419,0.2551772208747063,4774322.0,57.94,6387978.666666667,125859.66666666667,1.5,2.0,3.1666666666666665,0.8333333333333334,1.3333333333333333,3.5,3.1666666666666665,11496.0,159.16666666667152
2021-04-30,0.0642593647494297,0.25976152105619,2319453.0,57.935,6399417.0,126004.66666666667,1.5,2.0,3.1666666666666665,0.8333333333333334,1.3333333333333333,3.5,3.1666666666666665,11438.333333333023,145.0
2021-05-01,0.0632840515980674,0.255040914239985,2641628.0,56.38833333333333,6409155.166666667,126139.5,1.1666666666666667,1.8333333333333333,3.1666666666666665,0.8333333333333334,1.3333333333333333,3.5,3.0,9738.166666666977,134.83333333332848
2021-05-02,0.0654170575222437,0.2615166677443632,2677861.0,57.00333333333333,6415626.0,126203.83333333333,1.1666666666666667,2.0,3.1666666666666665,0.8333333333333334,1.3333333333333333,3.5,3.0,6470.833333333023,64.33333333332848
2021-05-03,0.0585240418177881,0.2612768116264469,3186034.0,56.76833333333334,6424930.833333333,126294.5,1.1666666666666667,2.0,3.1666666666666665,0.8333333333333334,1.3333333333333333,3.5,3.0,9304.833333333023,90.66666666667152
2021-05-04,0.0543131468692069,0.2562337263256464,3308235.0,56.76333333333333,6433593.666666667,126446.83333333333,1.1666666666666667,2.0,3.1666666666666665,0.8333333333333334,1.3333333333333333,3.5,3.0,8662.833333333954,152.33333333332848
2021-05-05,0.0679544970018431,0.2579910514047224,3256865.0,56.75833333333333,6442943.0,126596.16666666667,1.1666666666666667,2.0,3.1666666666666665,0.8333333333333334,1.3333333333333333,3.5,3.0,9349.333333333023,149.33333333334303
2021-05-06,0.0653808585124471,0.2613397173229871,3149400.0,56.75333333333333,6452449.333333333,126739.16666666667,1.1666666666666667,2.0,3.1666666666666665,0.8333333333333334,1.3333333333333333,3.5,3.0,9506.333333333023,143.0
2021-05-07,0.0682540026210197,0.2521136981098451,2910460.0,56.748333333333335,6462256.666666667,126874.33333333333,1.1666666666666667,2.0,3.1666666666666665,0.8333333333333334,1.3333333333333333,3.5,3.0,9807.333333333954,135.16666666665697
2021-05-08,0.0679274430909171,0.2509942482376084,2615164.0,56.12833333333333,6469575.5,126990.83333333333,1.1666666666666667,1.8333333333333333,3.1666666666666665,0.8333333333333334,1.3333333333333333,3.5,2.8333333333333335,7318.833333333023,116.5
2021-05-09,0.0627439975315635,0.2558160400552087,2317867.0,56.435,6474669.0,127046.5,1.1666666666666667,1.8333333333333333,3.1666666666666665,0.8333333333333334,1.3333333333333333,3.5,2.8333333333333335,5093.5,55.66666666667152
2021-05-10,0.0666610335732889,0.2500586197967138,3272827.0,52.26499999999999,6481749.166666667,127124.16666666667,1.1666666666666667,1.6666666666666667,3.0,0.5,1.0,3.5,2.8333333333333335,7080.166666666977,77.66666666667152
2021-05-11,0.0592632293850252,0.2522654923507063,3030226.0,52.16,6489119.333333333,127247.66666666667,1.1666666666666667,1.6666666666666667,3.0,0.5,1.0,3.5,2.8333333333333335,7370.166666666046,123.5
2021-05-12,0.0641686015597387,0.251654094817772,2963495.0,52.16,6496671.833333333,127388.33333333333,1.1666666666666667,1.6666666666666667,3.0,0.5,1.0,3.5,2.8333333333333335,7552.5,140.66666666665697
2021-05-13,0.0618990039941431,0.2567564680537761,3454177.0,52.16,6504560.333333333,127524.0,1.1666666666666667,1.6666666666666667,3.0,0.5,1.0,3.5,2.8333333333333335,7888.5,135.66666666667152
2021-05-14,0.0680296629480462,0.2529598832009747,3062776.0,52.16,6512929.333333333,127639.5,1.1666666666666667,1.6666666666666667,3.0,0.5,1.0,3.5,2.8333333333333335,8369.0,115.5
2021-05-15,0.0612894410080855,0.2530104261367015,2672511.0,52.16,6519225.0,127736.0,1.1666666666666667,1.6666666666666667,3.0,0.5,1.0,3.5,2.8333333333333335,6295.666666666977,96.5
2021-05-16,0.0637846359029493,0.2553092408798721,2456088.0,52.16,6523260.0,127789.66666666667,1.1666666666666667,1.6666666666666667,3.0,0.5,1.0,3.5,2.6666666666666665,4035.0,53.66666666667152
2021-05-17,0.0591587928967819,0.2566407830594857,2940827.0,52.16,6528741.333333333,127864.5,1.1666666666666667,1.6666666666666667,2.8333333333333335,0.5,1.1666666666666667,3.5,2.6666666666666665,5481.333333333023,74.83333333332848
2021-05-18,0.0569916806625091,0.2604219879522587,2990851.0,52.16,6533977.0,128002.33333333333,1.1666666666666667,1.6666666666666667,2.8333333333333335,0.5,1.1666666666666667,3.5,2.6666666666666665,5235.666666666977,137.83333333332848
2021-05-19,0.0589334501295277,0.2651798508319629,2682664.0,52.16,6540093.5,128120.0,1.1666666666666667,1.6666666666666667,2.8333333333333335,0.5,1.1666666666666667,3.5,2.6666666666666665,6116.5,117.66666666667152
2021-05-20,0.0533563766208226,0.2643837273210814,2676393.0,52.16,6546369.166666667,128242.83333333333,1.1666666666666667,1.6666666666666667,2.8333333333333335,0.5,1.1666666666666667,3.5,2.6666666666666665,6275.666666666977,122.83333333332848
2021-05-21,0.0630307367736775,0.2587309594641213,2264112.0,52.16,6552431.666666667,128354.33333333333,1.1666666666666667,1.6666666666666667,2.8333333333333335,0.5,1.1666666666666667,3.5,2.6666666666666665,6062.5,111.5
2021-05-22,0.0576072528550513,0.2585795584693948,2273897.0,52.16,6556976.0,128443.16666666667,1.1666666666666667,1.6666666666666667,2.8333333333333335,0.5,1.1666666666666667,3.5,2.6666666666666665,4544.333333333023,88.83333333334303
2021-05-23,0.0610282905073377,0.2600245766109579,2511727.0,51.38833333333333,6560171.0,128485.0,1.1666666666666667,1.6666666666666667,2.8333333333333335,0.5,1.1666666666666667,3.5,2.6666666666666665,3195.0,41.83333333332848
2021-05-24,0.0609586008988166,0.2550636690866682,2746423.0,51.38833333333333,6564713.166666667,128565.5,1.1666666666666667,1.6666666666666667,2.8333333333333335,0.5,1.1666666666666667,3.5,2.6666666666666665,4542.166666666977,80.5
2021-05-25,0.0689835108381496,0.2540839225804271,2600636.0,52.315,6569727.0,128684.16666666667,1.1666666666666667,1.6666666666666667,3.1666666666666665,0.5,1.1666666666666667,3.5,2.6666666666666665,5013.833333333023,118.66666666667152
2021-05-26,0.0524774979849848,0.2512998970318472,2914018.0,53.24166666666667,6574835.666666667,128857.0,1.1666666666666667,1.6666666666666667,3.1666666666666665,0.5,1.3333333333333333,3.5,2.6666666666666665,5108.666666666977,172.83333333332848
2021-05-27,0.050704125249527,0.2707239457568863,2767546.0,53.24166666666667,6580401.5,129091.66666666667,1.1666666666666667,1.6666666666666667,3.1666666666666665,0.5,1.3333333333333333,3.5,2.6666666666666665,5565.833333333023,234.66666666667152
2021-05-28,0.0665245310564709,0.2463036365672781,2591490.0,57.87,6585294.5,129188.0,1.6666666666666667,2.0,3.1666666666666665,0.8333333333333334,1.3333333333333333,3.5,2.8333333333333335,4893.0,96.33333333332848
2021-05-29,0.0737794177327812,0.2679860368962946,2430091.0,57.56166666666667,6588466.666666667,129250.83333333333,1.6666666666666667,2.0,3.1666666666666665,0.6666666666666666,1.3333333333333333,3.5,2.8333333333333335,3172.166666666977,62.83333333332848
2021-05-30,0.064812562487274,0.2632744088397865,2216272.0,57.56166666666667,6590557.666666667,129282.66666666667,1.6666666666666667,2.0,3.1666666666666665,0.6666666666666666,1.3333333333333333,3.5,2.8333333333333335,2091.0,31.833333333343035
2021-05-31,0.0696666511831242,0.2539538578895433,2148894.0,57.56166666666667,6592618.5,129320.66666666667,1.6666666666666667,2.0,3.1666666666666665,0.6666666666666666,1.3333333333333333,3.5,2.8333333333333335,2060.833333333023,38.0
2021-06-01,0.0627633132575039,0.2494002169612623,2263802.0,57.56166666666667,6597013.666666667,129432.66666666667,1.6666666666666667,2.0,3.1666666666666665,0.6666666666666666,1.3333333333333333,3.5,2.8333333333333335,4395.166666666977,112.0
2021-06-02,0.0571754084760041,0.2489161209669186,2466702.0,57.56166666666667,6600925.333333333,129536.5,1.6666666666666667,2.0,3.1666666666666665,0.6666666666666666,1.3333333333333333,3.5,2.8333333333333335,3911.666666666046,103.83333333332848
2021-06-03,0.0684157561993331,0.2526131817476911,2228357.0,57.56166666666667,6605220.833333333,129649.33333333333,1.6666666666666667,2.0,3.1666666666666665,0.6666666666666666,1.3333333333333333,3.5,2.8333333333333335,4295.5,112.83333333332848
2021-06-04,0.0600774688809543,0.2530502109306465,2230290.0,56.945,6609554.0,129743.5,1.5,2.0,3.1666666666666665,0.6666666666666666,1.3333333333333333,3.5,2.8333333333333335,4333.166666666977,94.16666666667152
2021-06-05,0.0620755657176292,0.2582887710770195,1696341.0,55.093333333333334,6613344.166666667,129847.83333333333,1.5,2.0,3.1666666666666665,0.6666666666666666,1.0,3.5,2.8333333333333335,3790.166666666977,104.33333333332848
2021-06-06,0.059476895878882,0.2472307097627117,1730992.0,55.093333333333334,6615450.5,129880.16666666667,1.5,2.0,3.1666666666666665,0.6666666666666666,1.0,3.5,2.8333333333333335,2106.333333333023,32.333333333343035
2021-06-07,0.0698461983908712,0.2495517903325781,2216828.0,54.166666666666664,6619056.166666667,129938.5,1.5,2.0,3.1666666666666665,0.6666666666666666,1.0,3.5,2.8333333333333335,3605.666666666977,58.33333333332848
2021-06-08,0.0728123354175754,0.2601091572873537,1964917.0,54.166666666666664,6622454.0,129997.16666666667,1.5,2.0,3.1666666666666665,0.6666666666666666,1.0,3.5,2.8333333333333335,3397.833333333023,58.66666666667152
2021-06-09,0.0607347620063059,0.259510731837216,2115721.0,54.166666666666664,6627008.833333333,130087.83333333333,1.5,2.0,3.1666666666666665,0.6666666666666666,1.0,3.5,2.8333333333333335,4554.833333333023,90.66666666665697
2021-06-10,0.0625228758013655,0.260586461221488,2195729.0,53.27166666666667,6630941.0,130162.5,1.5,2.0,3.1666666666666665,0.6666666666666666,0.8333333333333334,3.5,2.8333333333333335,3932.166666666977,74.66666666667152
2021-06-11,0.0610242765860344,0.2548254204861083,1974182.0,50.18333333333334,6636630.333333333,130254.5,1.3333333333333333,1.8333333333333333,3.1666666666666665,0.3333333333333333,0.8333333333333334,3.5,2.8333333333333335,5689.333333333023,92.0
2021-06-12,0.059562668121509,0.2445245003713436,1644625.0,50.18166666666667,6639627.666666667,130306.0,1.3333333333333333,1.8333333333333333,3.1666666666666665,0.3333333333333333,0.8333333333333334,3.5,2.8333333333333335,2997.333333333954,51.5
2021-06-13,0.0354372225806635,0.2552892427598862,1825748.0,50.18,6641894.333333333,130329.5,1.3333333333333333,1.8333333333333333,3.1666666666666665,0.3333333333333333,0.8333333333333334,3.5,2.8333333333333335,2266.666666666046,23.5
2021-06-14,0.052993887843374,0.2641311043672011,1993867.0,51.56666666666666,6645357.0,130365.0,1.3333333333333333,1.8333333333333333,3.1666666666666665,0.3333333333333333,1.0,3.5,2.8333333333333335,3462.666666666977,35.5
2021-06-15,0.0595479060641978,0.2553915750024169,1998621.0,51.565,6648606.666666667,130426.83333333333,1.3333333333333333,1.8333333333333333,3.1666666666666665,0.3333333333333333,1.0,3.5,2.8333333333333335,3249.666666666977,61.83333333332848
2021-06-16,0.0605323738301528,0.2561574441219686,1911098.0,51.56333333333333,6652254.0,130498.16666666667,1.3333333333333333,1.8333333333333333,3.1666666666666665,0.3333333333333333,1.0,3.5,2.8333333333333335,3647.333333333023,71.33333333334303
2021-06-17,0.0668241337948662,0.259477682641106,1720542.0,51.56166666666667,6656222.5,130557.83333333333,1.3333333333333333,1.8333333333333333,3.1666666666666665,0.3333333333333333,1.0,3.5,2.8333333333333335,3968.5,59.666666666656965
2021-06-18,0.0567748123034461,0.263657593085354,1776114.0,51.56,6661649.166666667,130662.5,1.5,1.6666666666666667,3.1666666666666665,0.3333333333333333,1.0,3.5,2.8333333333333335,5426.666666666977,104.66666666667152
2021-06-19,0.0586269586682951,0.2663767966524796,1535961.0,51.55833333333334,6665001.333333333,130699.33333333333,1.5,1.6666666666666667,3.1666666666666665,0.3333333333333333,1.0,3.5,2.8333333333333335,3352.166666666046,36.83333333332848
2021-06-20,0.0595547687374289,0.2578359268196107,1494594.0,51.55833333333334,6667507.833333333,130720.0,1.5,1.6666666666666667,3.1666666666666665,0.3333333333333333,1.0,3.5,2.8333333333333335,2506.5,20.666666666671517
2021-06-21,0.0594730504364411,0.2459939003716309,2082099.0,51.55833333333334,6671203.5,130767.33333333333,1.5,1.6666666666666667,3.1666666666666665,0.3333333333333333,1.0,3.5,2.8333333333333335,3695.666666666977,47.33333333332848
2021-06-22,0.0655408020674779,0.2564252788409882,2020537.0,51.55666666666667,6675052.5,130838.5,1.5,1.6666666666666667,3.1666666666666665,0.3333333333333333,1.0,3.5,2.8333333333333335,3849.0,71.16666666667152
2021-06-23,0.0584175304366326,0.2634675404365554,1899583.0,51.555,6679953.0,130909.5,1.5,1.6666666666666667,3.1666666666666665,0.3333333333333333,1.0,3.5,2.8333333333333335,4900.5,71.0
2021-06-24,0.0686749119086157,0.260383814176831,1826716.0,51.553333333333335,6685274.833333333,130974.33333333333,1.5,1.6666666666666667,3.1666666666666665,0.3333333333333333,1.0,3.5,2.8333333333333335,5321.833333333023,64.83333333332848
2021-06-25,0.056951577108848,0.2627416848710585,1911966.0,50.93666666666667,6692084.833333333,131066.83333333333,1.5,1.5,3.1666666666666665,0.3333333333333333,1.0,3.5,2.8333333333333335,6810.0,92.5
2021-06-26,0.048781965140959,0.2606715974858191,1736779.0,53.405,6696750.333333333,131099.16666666666,1.5,1.6666666666666667,3.1666666666666665,0.6666666666666666,1.0,3.5,2.8333333333333335,4665.5,32.33333333332848
2021-06-27,0.0509391912313685,0.2641877459328312,1790828.0,54.02166666666667,6700094.666666667,131118.0,1.5,1.8333333333333333,3.1666666666666665,0.6666666666666666,1.0,3.5,2.8333333333333335,3344.333333333954,18.833333333343035
